match_id,player_name,team,position,net_worth,kills,deaths,assists
fb4a59ef1ac25be092faf82ec1775a68,smile,dire,2,14951,4,4,8
fb4a59ef1ac25be092faf82ec1775a68,bnc,dire,1,17480,7,4,7
fb4a59ef1ac25be092faf82ec1775a68,aizlkel,dire,3,8215,2,9,2
fb4a59ef1ac25be092faf82ec1775a68,jumays,dire,5,7566,1,6,3
fb4a59ef1ac25be092faf82ec1775a68,palec,dire,4,6735,2,8,11
94fdb8e71aad5c35a5ac31d207a3b4c0,smile,radiant,2,19090,6,4,9
94fdb8e71aad5c35a5ac31d207a3b4c0,bnc,radiant,1,27531,9,1,12
94fdb8e71aad5c35a5ac31d207a3b4c0,jumays,radiant,5,11736,7,4,19
94fdb8e71aad5c35a5ac31d207a3b4c0,imba,radiant,3,20212,9,1,15
94fdb8e71aad5c35a5ac31d207a3b4c0,palec,radiant,4,15978,2,4,17
94fdb8e71aad5c35a5ac31d207a3b4c0,katokan,dire,3,14055,3,7,5
94fdb8e71aad5c35a5ac31d207a3b4c0,pizza,dire,5,7185,0,9,3
94fdb8e71aad5c35a5ac31d207a3b4c0,aizlkel,dire,4,8063,1,11,12
94fdb8e71aad5c35a5ac31d207a3b4c0,fishscale,dire,2,16720,1,1,6
94fdb8e71aad5c35a5ac31d207a3b4c0,gantz,dire,1,21438,9,5,4
655e95c60e2c5062b1fdf43364a8872d,pizza,radiant,5,10642,4,3,22
655e95c60e2c5062b1fdf43364a8872d,jumays,radiant,3,21103,4,5,25
655e95c60e2c5062b1fdf43364a8872d,katokan,radiant,4,15323,3,7,26
655e95c60e2c5062b1fdf43364a8872d,fishscale,radiant,1,34247,9,0,8
655e95c60e2c5062b1fdf43364a8872d,gantz,radiant,2,32969,28,1,15
655e95c60e2c5062b1fdf43364a8872d,palec,dire,5,7121,1,9,4
655e95c60e2c5062b1fdf43364a8872d,smile,dire,1,24508,3,6,7
655e95c60e2c5062b1fdf43364a8872d,imba,dire,3,16879,3,8,7
655e95c60e2c5062b1fdf43364a8872d,aizlkel,dire,4,7795,2,16,8
655e95c60e2c5062b1fdf43364a8872d,mugiwara,dire,2,17083,7,10,4
6cc6623992d352c796ad9809b9931547,pizza,radiant,5,11363,2,7,20
6cc6623992d352c796ad9809b9931547,bnc,radiant,1,28164,13,4,12
6cc6623992d352c796ad9809b9931547,yak,radiant,2,22059,15,8,14
6cc6623992d352c796ad9809b9931547,imba,radiant,3,29961,4,2,9
6cc6623992d352c796ad9809b9931547,jumays,radiant,4,13604,5,5,23
6cc6623992d352c796ad9809b9931547,palec,dire,5,8083,3,12,10
6cc6623992d352c796ad9809b9931547,fishscale,dire,2,27825,10,6,6
6cc6623992d352c796ad9809b9931547,mugiwara,dire,4,11513,3,6,14
6cc6623992d352c796ad9809b9931547,de,dire,3,13625,4,11,6
6cc6623992d352c796ad9809b9931547,gantz,dire,1,23870,6,4,12
7bcb22fa99ba50ada12fc9ce950bfbdd,pizza,radiant,5,22053,7,13,31
7bcb22fa99ba50ada12fc9ce950bfbdd,jumays,radiant,3,31144,5,12,40
7bcb22fa99ba50ada12fc9ce950bfbdd,yak,radiant,4,26843,12,19,28
7bcb22fa99ba50ada12fc9ce950bfbdd,fishscale,radiant,2,35227,23,6,20
7bcb22fa99ba50ada12fc9ce950bfbdd,gantz,radiant,1,30577,10,11,20
7bcb22fa99ba50ada12fc9ce950bfbdd,palec,dire,5,12101,3,14,34
7bcb22fa99ba50ada12fc9ce950bfbdd,starlight,dire,3,22815,9,13,25
7bcb22fa99ba50ada12fc9ce950bfbdd,imba,dire,1,24449,19,11,13
7bcb22fa99ba50ada12fc9ce950bfbdd,mugiwara,dire,2,36815,16,6,21
7bcb22fa99ba50ada12fc9ce950bfbdd,de,dire,4,13947,13,14,24
8f2c57260e2e55758978d6ab8baef3c9,gantz,radiant,1,13519,6,2,2
8f2c57260e2e55758978d6ab8baef3c9,mugiwara,radiant,2,11439,8,2,13
8f2c57260e2e55758978d6ab8baef3c9,imba,radiant,3,11563,2,0,16
8f2c57260e2e55758978d6ab8baef3c9,jumays,radiant,4,7815,11,1,14
8f2c57260e2e55758978d6ab8baef3c9,aizlkel,radiant,5,5955,2,2,14
8f2c57260e2e55758978d6ab8baef3c9,katokan,dire,1,8245,0,2,0
8f2c57260e2e55758978d6ab8baef3c9,yak,dire,2,5802,5,9,2
8f2c57260e2e55758978d6ab8baef3c9,de,dire,3,6611,0,7,3
8f2c57260e2e55758978d6ab8baef3c9,palec,dire,5,3687,0,5,3
8f2c57260e2e55758978d6ab8baef3c9,poopy,dire,4,4327,1,6,4
3bb1d882242c50d8aa8cc06a06374619,starlight,radiant,2,25785,16,5,11
3bb1d882242c50d8aa8cc06a06374619,toyota,radiant,3,18875,5,8,23
3bb1d882242c50d8aa8cc06a06374619,katokan,radiant,4,13010,4,7,23
3bb1d882242c50d8aa8cc06a06374619,de,radiant,5,11553,6,5,27
3bb1d882242c50d8aa8cc06a06374619,gantz,radiant,1,28843,12,1,20
3bb1d882242c50d8aa8cc06a06374619,smile,dire,2,13798,4,9,5
3bb1d882242c50d8aa8cc06a06374619,bnc,dire,1,20976,7,10,14
3bb1d882242c50d8aa8cc06a06374619,yak,dire,3,14820,4,10,13
3bb1d882242c50d8aa8cc06a06374619,funarik,dire,4,10245,4,8,6
3bb1d882242c50d8aa8cc06a06374619,jumays,dire,5,11624,7,6,10
91de6cc70c935c38a8a685cb9ff85f3f,yak,radiant,1,16883,10,9,13
91de6cc70c935c38a8a685cb9ff85f3f,bnc,radiant,2,23304,12,5,14
91de6cc70c935c38a8a685cb9ff85f3f,de,radiant,5,9025,8,8,19
91de6cc70c935c38a8a685cb9ff85f3f,toyota,radiant,3,15339,10,3,16
91de6cc70c935c38a8a685cb9ff85f3f,funarik,radiant,4,10607,3,8,15
91de6cc70c935c38a8a685cb9ff85f3f,fishscale,dire,2,15157,8,7,15
91de6cc70c935c38a8a685cb9ff85f3f,imba,dire,3,16886,6,7,15
91de6cc70c935c38a8a685cb9ff85f3f,mugiwara,dire,4,8057,5,10,12
91de6cc70c935c38a8a685cb9ff85f3f,jumays,dire,5,6426,1,13,16
91de6cc70c935c38a8a685cb9ff85f3f,gantz,dire,1,18415,10,6,6
41cac23896285495b45434bed150fbe5,starlight,radiant,5,17009,6,1,27
41cac23896285495b45434bed150fbe5,bnc,radiant,1,27675,11,2,17
41cac23896285495b45434bed150fbe5,toyota,radiant,3,17043,5,3,23
41cac23896285495b45434bed150fbe5,fishscale,radiant,2,24308,15,3,16
41cac23896285495b45434bed150fbe5,mugiwara,radiant,4,11374,5,7,18
41cac23896285495b45434bed150fbe5,imba,dire,2,18605,6,6,6
41cac23896285495b45434bed150fbe5,katokan,dire,5,8499,0,12,8
41cac23896285495b45434bed150fbe5,de,dire,4,5028,1,10,12
41cac23896285495b45434bed150fbe5,funarik,dire,3,14082,3,7,5
41cac23896285495b45434bed150fbe5,gantz,dire,1,17444,4,7,6
74e3229210b550cc9793814c275c2da7,fishscale,radiant,2,22998,10,5,7
74e3229210b550cc9793814c275c2da7,microsha,radiant,4,9807,4,13,14
74e3229210b550cc9793814c275c2da7,suflyoha,radiant,3,17616,8,11,10
74e3229210b550cc9793814c275c2da7,bars,radiant,5,11458,3,6,14
74e3229210b550cc9793814c275c2da7,poexali,radiant,1,18907,2,11,10
74e3229210b550cc9793814c275c2da7,poopy,dire,4,18096,2,5,27
74e3229210b550cc9793814c275c2da7,de,dire,3,25257,15,7,18
74e3229210b550cc9793814c275c2da7,gantz,dire,1,32864,12,3,27
74e3229210b550cc9793814c275c2da7,imba,dire,2,26544,12,3,24
74e3229210b550cc9793814c275c2da7,heart,dire,5,17281,4,10,29
5f93e7ac88335b36af7ac0d5846108fa,starlight,radiant,1,23131,2,6,10
5f93e7ac88335b36af7ac0d5846108fa,imba,radiant,2,20137,13,8,13
5f93e7ac88335b36af7ac0d5846108fa,poopy,radiant,5,8642,3,13,17
5f93e7ac88335b36af7ac0d5846108fa,poexali,radiant,4,12242,6,12,13
5f93e7ac88335b36af7ac0d5846108fa,de,radiant,3,14435,4,11,18
5f93e7ac88335b36af7ac0d5846108fa,bars,dire,3,20501,3,6,26
5f93e7ac88335b36af7ac0d5846108fa,microsha,dire,4,16093,5,5,25
5f93e7ac88335b36af7ac0d5846108fa,heart,dire,5,14512,4,9,28
5f93e7ac88335b36af7ac0d5846108fa,fishscale,dire,2,29543,13,4,19
5f93e7ac88335b36af7ac0d5846108fa,gantz,dire,1,38155,25,4,13
ed4f2d0c69d45baf88c5a529c83a9669,fishscale,radiant,1,8447,5,0,2
ed4f2d0c69d45baf88c5a529c83a9669,microsha,radiant,3,6429,4,0,4
ed4f2d0c69d45baf88c5a529c83a9669,heart,radiant,5,3739,6,1,8
ed4f2d0c69d45baf88c5a529c83a9669,poexali,radiant,4,3479,2,3,8
ed4f2d0c69d45baf88c5a529c83a9669,gantz,radiant,2,7017,4,0,7
ed4f2d0c69d45baf88c5a529c83a9669,starlight,dire,1,4111,2,5,1
ed4f2d0c69d45baf88c5a529c83a9669,imba,dire,4,1934,0,7,1
ed4f2d0c69d45baf88c5a529c83a9669,bars,dire,3,4635,1,3,0
ed4f2d0c69d45baf88c5a529c83a9669,de,dire,5,2472,0,3,4
ed4f2d0c69d45baf88c5a529c83a9669,mugiwara,dire,2,4773,1,3,2
d6c63679f749537d82d4b40c0cd6f88d,kebab,radiant,5,8009,2,8,10
d6c63679f749537d82d4b40c0cd6f88d,bars,radiant,1,16261,13,8,4
d6c63679f749537d82d4b40c0cd6f88d,gantz,radiant,2,13067,2,8,11
d6c63679f749537d82d4b40c0cd6f88d,heart,radiant,4,8107,2,10,18
d6c63679f749537d82d4b40c0cd6f88d,de,radiant,3,9711,1,11,11
d6c63679f749537d82d4b40c0cd6f88d,poexali,dire,4,10108,4,9,24
d6c63679f749537d82d4b40c0cd6f88d,mugiwara,dire,5,12687,7,7,25
d6c63679f749537d82d4b40c0cd6f88d,microsha,dire,3,14998,5,4,26
d6c63679f749537d82d4b40c0cd6f88d,imba,dire,2,26945,14,1,17
d6c63679f749537d82d4b40c0cd6f88d,fishscale,dire,1,21205,14,1,21
7059d993c2fd5d7289b2df316cfd994d,pizza,radiant,5,7730,6,2,20
7059d993c2fd5d7289b2df316cfd994d,fishscale,radiant,1,25040,7,2,10
7059d993c2fd5d7289b2df316cfd994d,katokan,radiant,3,14273,6,2,24
7059d993c2fd5d7289b2df316cfd994d,palec,radiant,4,7976,3,5,26
7059d993c2fd5d7289b2df316cfd994d,tj4k,radiant,2,15698,14,2,10
7059d993c2fd5d7289b2df316cfd994d,gantz,dire,2,12445,6,7,2
7059d993c2fd5d7289b2df316cfd994d,de,dire,1,11086,4,8,2
7059d993c2fd5d7289b2df316cfd994d,farmila,dire,4,4396,0,7,5
7059d993c2fd5d7289b2df316cfd994d,bars,dire,3,10777,3,6,5
7059d993c2fd5d7289b2df316cfd994d,aizlkel,dire,5,4877,0,9,8
fef559478410577ea93920598297c902,farmila,radiant,5,14789,8,9,17
fef559478410577ea93920598297c902,aizlkel,radiant,3,19977,4,10,22
fef559478410577ea93920598297c902,tj4k,radiant,2,25155,6,7,13
fef559478410577ea93920598297c902,fishscale,radiant,1,37684,21,2,15
fef559478410577ea93920598297c902,palec,radiant,4,16045,1,4,28
fef559478410577ea93920598297c902,imba,dire,1,25823,16,5,9
fef559478410577ea93920598297c902,gantz,dire,2,16816,4,8,16
fef559478410577ea93920598297c902,pizza,dire,5,8483,2,12,17
fef559478410577ea93920598297c902,bars,dire,4,14250,4,8,16
fef559478410577ea93920598297c902,de,dire,3,16949,5,7,14
e64bb22c22e65405b736ddbb489aea5d,jumays,radiant,4,6098,4,1,11
e64bb22c22e65405b736ddbb489aea5d,toyota,radiant,5,6625,5,1,13
e64bb22c22e65405b736ddbb489aea5d,fishscale,radiant,1,12869,8,0,8
e64bb22c22e65405b736ddbb489aea5d,farmila,radiant,2,9950,3,1,12
e64bb22c22e65405b736ddbb489aea5d,painfeller,radiant,3,9564,5,3,6
e64bb22c22e65405b736ddbb489aea5d,kebab,dire,5,1578,0,7,2
e64bb22c22e65405b736ddbb489aea5d,poopy,dire,2,7853,0,4,2
e64bb22c22e65405b736ddbb489aea5d,gantz,dire,1,7802,1,4,2
e64bb22c22e65405b736ddbb489aea5d,de,dire,3,8358,4,4,0
e64bb22c22e65405b736ddbb489aea5d,pizza,dire,4,3563,0,6,4
b3b990df18da54cbaf31150cba44f2c8,palec,radiant,5,8675,3,8,7
b3b990df18da54cbaf31150cba44f2c8,de,radiant,4,10108,4,4,12
b3b990df18da54cbaf31150cba44f2c8,katokan,radiant,2,19117,4,6,10
b3b990df18da54cbaf31150cba44f2c8,gantz,radiant,1,19817,5,8,8
b3b990df18da54cbaf31150cba44f2c8,farmila,radiant,3,11680,2,5,3
b3b990df18da54cbaf31150cba44f2c8,bars,dire,3,22309,10,6,7
b3b990df18da54cbaf31150cba44f2c8,painfeller,dire,4,12906,5,7,21
b3b990df18da54cbaf31150cba44f2c8,fishscale,dire,2,24299,2,2,16
b3b990df18da54cbaf31150cba44f2c8,jumays,dire,1,26924,9,0,14
b3b990df18da54cbaf31150cba44f2c8,pizza,dire,5,12504,5,4,18
08e77bafcac35332bbfbae1889961366,bnc,radiant,2,44006,18,2,21
08e77bafcac35332bbfbae1889961366,palec,radiant,5,16816,3,9,26
08e77bafcac35332bbfbae1889961366,yak,radiant,4,41253,10,14,24
08e77bafcac35332bbfbae1889961366,anton,radiant,1,25606,6,10,28
08e77bafcac35332bbfbae1889961366,toyota,radiant,3,36184,15,8,26
08e77bafcac35332bbfbae1889961366,bars,dire,4,25820,6,13,20
08e77bafcac35332bbfbae1889961366,farmila,dire,1,30338,12,5,18
08e77bafcac35332bbfbae1889961366,jumays,dire,3,30450,4,10,25
08e77bafcac35332bbfbae1889961366,painfeller,dire,5,20432,10,17,19
08e77bafcac35332bbfbae1889961366,mugiwara,dire,2,31030,11,7,17
373037e949d75a0facb13d2d7d92abbc,katokan,radiant,2,13201,0,8,8
373037e949d75a0facb13d2d7d92abbc,anton,radiant,1,17896,5,5,5
373037e949d75a0facb13d2d7d92abbc,imba,radiant,3,17123,9,6,3
373037e949d75a0facb13d2d7d92abbc,poopy,radiant,5,5863,2,7,11
373037e949d75a0facb13d2d7d92abbc,fishscale,radiant,4,9395,3,10,7
373037e949d75a0facb13d2d7d92abbc,gantz,dire,1,28207,10,4,12
373037e949d75a0facb13d2d7d92abbc,de,dire,4,9232,3,6,20
373037e949d75a0facb13d2d7d92abbc,bnc,dire,3,21590,8,3,16
373037e949d75a0facb13d2d7d92abbc,pizza,dire,5,8941,2,5,18
373037e949d75a0facb13d2d7d92abbc,smile,dire,2,20437,13,2,12
25525fb700ae5ed79e62101dd7deb8c7,velidarint,radiant,3,28131,13,4,14
25525fb700ae5ed79e62101dd7deb8c7,de,radiant,5,12975,2,5,22
25525fb700ae5ed79e62101dd7deb8c7,gantz,radiant,2,27241,11,5,16
25525fb700ae5ed79e62101dd7deb8c7,imba,radiant,4,14693,5,6,17
25525fb700ae5ed79e62101dd7deb8c7,anton,radiant,1,36263,9,3,10
25525fb700ae5ed79e62101dd7deb8c7,katokan,dire,3,19009,6,7,10
25525fb700ae5ed79e62101dd7deb8c7,smile,dire,1,30814,6,5,11
25525fb700ae5ed79e62101dd7deb8c7,fishscale,dire,2,23874,4,5,7
25525fb700ae5ed79e62101dd7deb8c7,poopy,dire,5,8857,4,13,11
25525fb700ae5ed79e62101dd7deb8c7,zavod,dire,4,11041,3,11,13
c23ab9f7b85c5ef6ac4c7f0936ce9a5b,anton,radiant,3,12272,1,12,2
c23ab9f7b85c5ef6ac4c7f0936ce9a5b,zavod,radiant,4,7808,1,12,2
c23ab9f7b85c5ef6ac4c7f0936ce9a5b,bnc,radiant,2,21320,2,3,3
c23ab9f7b85c5ef6ac4c7f0936ce9a5b,de,radiant,5,6734,2,8,3
c23ab9f7b85c5ef6ac4c7f0936ce9a5b,gantz,radiant,1,18698,3,7,3
c23ab9f7b85c5ef6ac4c7f0936ce9a5b,tj4k,dire,4,17201,3,4,20
c23ab9f7b85c5ef6ac4c7f0936ce9a5b,velidarint,dire,3,24236,10,1,13
c23ab9f7b85c5ef6ac4c7f0936ce9a5b,smile,dire,2,28032,14,0,20
c23ab9f7b85c5ef6ac4c7f0936ce9a5b,fishscale,dire,1,28678,10,2,9
c23ab9f7b85c5ef6ac4c7f0936ce9a5b,pizza,dire,5,12400,5,2,32
e6b647520da25e88b3a5532a4bfc559d,imba,radiant,1,25527,16,2,11
e6b647520da25e88b3a5532a4bfc559d,tj4k,radiant,2,15468,8,4,12
e6b647520da25e88b3a5532a4bfc559d,de,radiant,4,9251,4,8,24
e6b647520da25e88b3a5532a4bfc559d,kebab,radiant,5,9987,4,3,19
e6b647520da25e88b3a5532a4bfc559d,gantz,radiant,3,16836,6,3,14
e6b647520da25e88b3a5532a4bfc559d,katokan,dire,2,8339,3,7,3
e6b647520da25e88b3a5532a4bfc559d,smile,dire,4,6193,3,12,9
e6b647520da25e88b3a5532a4bfc559d,bnc,dire,1,14499,4,4,8
e6b647520da25e88b3a5532a4bfc559d,fishscale,dire,5,7790,6,7,6
e6b647520da25e88b3a5532a4bfc559d,anton,dire,3,12069,4,9,9
e773c1a2d9325a1bbea36284251edb07,pizza,radiant,4,10255,2,5,24
e773c1a2d9325a1bbea36284251edb07,toyota,radiant,3,17797,8,5,12
e773c1a2d9325a1bbea36284251edb07,starlight,radiant,2,21663,8,6,8
e773c1a2d9325a1bbea36284251edb07,gantz,radiant,1,19764,8,7,8
e773c1a2d9325a1bbea36284251edb07,de,radiant,5,8631,2,12,12
e773c1a2d9325a1bbea36284251edb07,palec,dire,5,14103,3,7,9
e773c1a2d9325a1bbea36284251edb07,bnc,dire,2,32457,12,4,10
e773c1a2d9325a1bbea36284251edb07,imba,dire,3,28636,7,12,13
e773c1a2d9325a1bbea36284251edb07,mugiwara,dire,1,29493,8,10,9
e773c1a2d9325a1bbea36284251edb07,kebab,dire,4,13093,3,5,16
572df2ab54a550ac86d64270d7bfbcb3,imba,radiant,3,22070,6,11,14
572df2ab54a550ac86d64270d7bfbcb3,palec,radiant,4,9584,1,11,14
572df2ab54a550ac86d64270d7bfbcb3,de,radiant,5,10602,0,12,7
572df2ab54a550ac86d64270d7bfbcb3,mugiwara,radiant,2,19500,10,12,17
572df2ab54a550ac86d64270d7bfbcb3,gantz,radiant,1,30971,7,4,7
572df2ab54a550ac86d64270d7bfbcb3,katokan,dire,3,26338,7,8,17
572df2ab54a550ac86d64270d7bfbcb3,jumays,dire,4,19048,2,9,26
572df2ab54a550ac86d64270d7bfbcb3,fishscale,dire,1,34880,16,1,16
572df2ab54a550ac86d64270d7bfbcb3,bnc,dire,2,34458,18,4,14
572df2ab54a550ac86d64270d7bfbcb3,pizza,dire,5,16418,6,8,32
95efa4881b435b4d9141eedab123cfda,pizza,radiant,5,11006,2,6,24
95efa4881b435b4d9141eedab123cfda,bnc,radiant,2,28404,18,5,15
95efa4881b435b4d9141eedab123cfda,toyota,radiant,1,24241,12,2,8
95efa4881b435b4d9141eedab123cfda,katokan,radiant,3,22245,6,3,21
95efa4881b435b4d9141eedab123cfda,kebab,radiant,4,14725,3,2,12
95efa4881b435b4d9141eedab123cfda,palec,dire,5,6153,1,10,9
95efa4881b435b4d9141eedab123cfda,imba,dire,2,18341,9,7,4
95efa4881b435b4d9141eedab123cfda,fishscale,dire,1,18150,3,7,7
95efa4881b435b4d9141eedab123cfda,de,dire,3,15464,3,9,10
95efa4881b435b4d9141eedab123cfda,mugiwara,dire,4,11269,1,8,10
e8390423052b58cf9609ca2fc4344f42,katokan,radiant,2,27346,6,8,32
e8390423052b58cf9609ca2fc4344f42,anton,radiant,3,44301,12,8,21
e8390423052b58cf9609ca2fc4344f42,kebab,radiant,5,17605,5,7,24
e8390423052b58cf9609ca2fc4344f42,mugiwara,radiant,4,22228,8,15,33
e8390423052b58cf9609ca2fc4344f42,gantz,radiant,1,40567,19,6,20
e8390423052b58cf9609ca2fc4344f42,imba,dire,1,42028,16,6,15
e8390423052b58cf9609ca2fc4344f42,de,dire,3,25584,5,12,26
e8390423052b58cf9609ca2fc4344f42,palec,dire,5,19236,1,10,28
e8390423052b58cf9609ca2fc4344f42,fishscale,dire,2,36330,14,4,22
e8390423052b58cf9609ca2fc4344f42,zavod,dire,4,23955,7,18,19
105f2a0d686453dc95f76cc9b6f6d3b5,starlight,radiant,5,14903,5,9,12
105f2a0d686453dc95f76cc9b6f6d3b5,toyota,radiant,4,8197,3,16,13
105f2a0d686453dc95f76cc9b6f6d3b5,gantz,radiant,2,2501,6,8,9
105f2a0d686453dc95f76cc9b6f6d3b5,ponchik,radiant,3,17773,1,9,9
105f2a0d686453dc95f76cc9b6f6d3b5,imba,radiant,1,29373,9,4,7
105f2a0d686453dc95f76cc9b6f6d3b5,bnc,dire,1,38328,19,2,10
105f2a0d686453dc95f76cc9b6f6d3b5,jumays,dire,3,22572,1,7,13
105f2a0d686453dc95f76cc9b6f6d3b5,de,dire,4,14322,3,8,15
105f2a0d686453dc95f76cc9b6f6d3b5,fishscale,dire,2,31761,19,2,11
105f2a0d686453dc95f76cc9b6f6d3b5,pizza,dire,5,13545,4,6,21
d44f5bfa63b75cfdb753186de2b0db08,starlight,radiant,4,14534,3,10,25
d44f5bfa63b75cfdb753186de2b0db08,imba,radiant,1,30694,12,1,16
d44f5bfa63b75cfdb753186de2b0db08,fishscale,radiant,2,26998,13,2,12
d44f5bfa63b75cfdb753186de2b0db08,toyota,radiant,3,20791,11,8,15
d44f5bfa63b75cfdb753186de2b0db08,doge,radiant,5,10758,5,8,19
d44f5bfa63b75cfdb753186de2b0db08,tj4k,dire,2,19969,10,3,6
d44f5bfa63b75cfdb753186de2b0db08,jumays,dire,4,10141,1,10,11
d44f5bfa63b75cfdb753186de2b0db08,velidarint,dire,3,19123,8,6,5
d44f5bfa63b75cfdb753186de2b0db08,de,dire,5,6481,1,16,13
d44f5bfa63b75cfdb753186de2b0db08,gantz,dire,1,21681,8,10,9
19c9a11326ae5a91836447d968dc99fd,starlight,radiant,2,12812,4,7,2
19c9a11326ae5a91836447d968dc99fd,meta,radiant,1,17480,0,5,0
19c9a11326ae5a91836447d968dc99fd,toyota,radiant,3,11159,1,6,2
19c9a11326ae5a91836447d968dc99fd,doge,radiant,5,6058,0,8,2
19c9a11326ae5a91836447d968dc99fd,imba,radiant,4,5959,2,5,3
19c9a11326ae5a91836447d968dc99fd,tj4k,dire,4,13203,3,2,19
19c9a11326ae5a91836447d968dc99fd,de,dire,5,7801,0,3,12
19c9a11326ae5a91836447d968dc99fd,fishscale,dire,2,23270,10,1,7
19c9a11326ae5a91836447d968dc99fd,velidarint,dire,3,18145,13,1,9
19c9a11326ae5a91836447d968dc99fd,gantz,dire,1,23483,5,0,6
93993bad97e950a4b4de4e291ea15c73,pizza,radiant,5,13566,2,5,27
93993bad97e950a4b4de4e291ea15c73,bnc,radiant,1,44737,17,1,11
93993bad97e950a4b4de4e291ea15c73,fishscale,radiant,2,29966,12,1,14
93993bad97e950a4b4de4e291ea15c73,velidarint,radiant,3,21875,6,7,21
93993bad97e950a4b4de4e291ea15c73,doge,radiant,4,11063,0,6,20
93993bad97e950a4b4de4e291ea15c73,palec,dire,4,8973,1,8,14
93993bad97e950a4b4de4e291ea15c73,imba,dire,3,18222,7,7,8
93993bad97e950a4b4de4e291ea15c73,tj4k,dire,2,17572,8,6,7
93993bad97e950a4b4de4e291ea15c73,de,dire,5,8027,0,9,8
93993bad97e950a4b4de4e291ea15c73,gantz,dire,1,19923,4,8,2
